records/code,records/examType,records/specialCat,records/positions,records/admissions,records/baseFirst,records/baseLast,records/year,records/minimumBase
679,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),2,,4075,3350,2020,
679,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),151,,13275,9825,2020,
679,ΓΕΛ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ),1,,3496,3496,2020,
679,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),16,,14480,12959,2020,
679,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,16775,15675,2020,
679,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,21,,19650,16455,2020,
680,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,4,,18088,15574,2020,
680,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,7,,16945,15399,2020,
680,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,18255,18255,2020,
680,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,18125,18125,2020,
680,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,2900,2900,2020,
680,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),90,,18050,13775,2020,
680,ΓΕΛ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ),1,,9665,9665,2020,
680,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),9,,17129,16726,2020,
680,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,16995,16995,2020,
680,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,13,,19160,18720,2020,
681,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,4,,15928,14857,2020,
681,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,6,,17073,14680,2020,
681,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,13575,13575,2020,
681,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,18505,18505,2020,
681,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,4625,4625,2020,
681,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),85,,16850,12425,2020,
681,ΓΕΛ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ),1,,2648,2648,2020,
681,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),9,,16741,15575,2020,
681,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,15660,15660,2020,
681,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,12,,19035,17905,2020,
682,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,8,,14198,11439,2020,
682,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,12,,15004,14010,2020,
682,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,17400,17400,2020,
682,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,17555,17555,2020,
682,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),2,,4000,3825,2020,
682,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),160,,14675,11425,2020,
682,ΓΕΛ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ),1,,6562,6562,2020,
682,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),17,,16963,15317,2020,
682,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,17655,16995,2020,
682,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,22,,17945,17110,2020,
683,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,4,,17658,16368,2020,
683,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,7,,17418,16769,2020,
683,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,18645,18645,2020,
683,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,17470,17470,2020,
683,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,6700,6700,2020,
683,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),95,,17575,15025,2020,
683,ΓΕΛ ΠΑΛΑΙΟ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΠΑΛΑΙΟ),1,,5458,5458,2020,
683,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),10,,17724,16990,2020,
683,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,17395,17395,2020,
683,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,13,,19175,18565,2020,
684,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,4,,15212,14105,2020,
684,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,6,,15458,14584,2020,
684,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,12035,12035,2020,
684,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,11235,11235,2020,
684,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,3700,3700,2020,
684,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),87,,14975,12675,2020,
684,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),9,,16042,15141,2020,
684,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,9215,9215,2020,
684,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,12,,16750,14745,2020,
685,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,4,,17085,13825,2020,
685,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,7,,14144,12877,2020,
685,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,15560,15560,2020,
685,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,9835,9835,2020,
685,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,5125,5125,2020,
685,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),98,,14700,9975,2020,
685,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),10,,15825,13582,2020,
685,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,6840,6840,2020,
685,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,13,,16775,9145,2020,
776,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,4,,9615,8208,2020,
776,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,6,,10163,7834,2020,
776,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,14550,14550,2020,
776,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,8440,8440,2020,
776,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,1725,1725,2020,
776,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),78,,10025,5725,2020,
776,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),8,,6386,3662,2020,
776,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,12155,12155,2020,
776,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,24,,14715,5060,2020,
779,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,10427,10427,2020,
779,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,2,,10536,9539,2020,
779,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),43,,18310,14505,2020,
779,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),4,,14331,8691,2020,
779,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,,13375,13375,2020,
779,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,3,,20485,16095,2020,
780,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,2,,12733,11996,2020,
780,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,3,,13419,12353,2020,
780,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),1,,6325,6325,2020,
780,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),43,,11550,7225,2020,
780,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),5,,10527,8489,2020,
801,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,3,,16829,15396,2020,
801,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,5,,17782,16281,2020,
801,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),74,,18750,15200,2020,
801,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),7,,18506,15714,2020,
806,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,17745,17745,2020,
806,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,17694,17694,2020,
806,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),17,,17850,16725,2020,
806,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),2,,17493,15838,2020,
811,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,16031,16031,2020,
811,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),13,,18000,16175,2020,
811,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),1,,16425,16425,2020,
816,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,17237,17237,2020,
816,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),6,,17400,16700,2020,
816,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),1,,16440,16440,2020,
817,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,14,,15017,8589,2020,
817,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,21,,18069,10918,2020,
817,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,9,,16270,8695,2020,
817,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,11,,16720,10030,2020,
817,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),284,,18675,10025,2020,
817,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),29,,13238,9651,2020,
817,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,14085,5315,2020,
817,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,166,,18385,12385,2020,
818,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΑΕΝ ΕΙΔ.ΚΑΤ.ΠΟΛΥΤΕΚΝΟΙ ΑΠΟΦ. 2018,1,,6117,6117,2020,
818,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,20,,17575,8296,2020,
818,10% ΕΠΑΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2018,7,,16710,5985,2020,
818,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,10,,14380,9445,2020,
818,ΓΕΛ ΝΕΟ ΕΣΠΕΡΙΝΑ ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. (ΝΕΟ),3,,2425,1400,2020,
818,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),248,,16150,7550,2020,
818,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),26,,14691,8156,2020,
818,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,,12040,8985,2020,
818,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,147,,17780,10790,2020,
821,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,18012,18012,2020,
821,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,2,,18743,17538,2020,
821,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),22,,18575,16875,2020,
821,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),2,,17588,17026,2020,
826,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,18212,18212,2020,
826,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),9,,18825,18250,2020,
826,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),1,,17292,17292,2020,
827,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,18177,18177,2020,
827,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),4,,18050,17500,2020,
831,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,18424,18424,2020,
831,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,18477,18477,2020,
831,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),16,,19000,17650,2020,
831,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),2,,18569,18222,2020,
836,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),1,,18075,18075,2020,
841,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),3,,17425,17250,2020,
846,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),3,,17650,17450,2020,
851,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,16937,16937,2020,
851,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,17530,17530,2020,
851,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),14,,17125,16400,2020,
851,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),1,,17436,17436,2020,
862,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,4,,13084,10851,2020,
862,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,6,,15990,15177,2020,
862,10% ΕΠΑΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2019,1,,18500,18500,2020,
862,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),75,,15150,13325,2020,
862,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),7,,15698,15055,2020,
862,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,6,,18460,17055,2020,
863,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,1,,15305,15305,2020,
863,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,2,,16128,16042,2020,
863,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),26,,17025,15825,2020,
863,ΓΕΛ ΠΑΛΑΙΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΠΑΛΑΙΟ),2,,16417,16119,2020,
863,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,2,,17855,17730,2020,
864,10% ΓΕΛ 2018 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2018,2,,15225,14563,2020,
864,10% ΓΕΛ 2019 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2019,2,,17039,16010,2020,
864,ΓΕΛ ΝΕΟ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ. (ΝΕΟ),38,,17025,14600,2020,
