records/code,records/examType,records/specialCat,records/positions,records/admissions,records/baseFirst,records/baseLast,records/year,records/minimumBase
125,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,9,0,16777,12929,2022,0
125,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,5,0,16800,15575,2022,0
125,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,11586,11586,2022,0
125,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,1,0,0,0,2022,0
125,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,133,0,17480,12620,2022,0
126,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,9,0,17087,14983,2022,0
126,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,4,0,16900,16475,2022,0
126,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,17945,17945,2022,0
126,10% ΕΠΑΛ 2020 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,18355,18355,2022,0
126,10% ΕΠΑΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2021,1,0,19605,19605,2022,0
126,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,2,0,0,0,2022,0
126,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,127,0,17160,14320,2022,0
126,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,0,12680,11990,2022,0
126,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,16,0,16720,13700,2022,0
127,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,14,0,21234,17417,2022,0
127,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,8,0,19840,14810,2022,0
127,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,18716,18716,2022,0
127,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,2,0,0,0,2022,0
127,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,202,0,22210,17635,2022,0
128,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,11,0,17792,16675,2022,0
128,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,6,0,17425,16650,2022,0
128,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,17778,17778,2022,0
128,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,2,0,14775,14775,2022,0
128,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,162,0,19050,15750,2022,0
129,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,10,0,20841,17996,2022,0
129,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,6,0,17880,14350,2022,0
129,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,0,0,2022,0
129,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,2,0,0,0,2022,0
129,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,154,0,22870,16805,2022,0
130,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,14,0,16875,15247,2022,0
130,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,8,0,17050,15400,2022,0
130,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,16495,16495,2022,0
130,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,2,0,0,0,2022,0
130,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,204,0,17850,13800,2022,0
131,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,7,0,14861,13669,2022,0
131,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,4,0,0,0,2022,0
131,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,0,0,2022,0
131,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,1,0,0,0,2022,0
131,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,117,0,21140,11430,2022,0
132,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,11,0,15247,14125,2022,0
132,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,6,0,16825,14325,2022,0
132,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,14475,14475,2022,0
132,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,2,0,13375,13375,2022,0
132,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,165,0,19300,12675,2022,0
133,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,5,0,16259,16259,2022,0
133,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,2,0,0,0,2022,0
133,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,0,0,2022,0
133,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,1,0,0,0,2022,0
133,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,79,0,17560,11985,2022,0
134,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,8,0,18549,15789,2022,0
134,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,4,0,15850,15025,2022,0
134,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,16573,16573,2022,0
134,10% ΕΠΑΛ 2020 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,18575,18575,2022,0
134,10% ΕΠΑΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2021,1,0,19075,19075,2022,0
134,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,2,0,9100,9100,2022,0
134,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,120,0,17275,13625,2022,0
134,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,0,18175,17800,2022,0
134,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,15,0,18950,17450,2022,0
135,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,8,0,16034,13858,2022,0
135,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,4,0,0,0,2022,0
135,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,0,0,2022,0
135,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,1,0,0,0,2022,0
135,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,126,0,19680,11035,2022,0
136,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,9,0,16095,14243,2022,0
136,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,5,0,14700,14050,2022,0
136,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,15049,15049,2022,0
136,10% ΕΠΑΛ 2020 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,17955,17955,2022,0
136,10% ΕΠΑΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2021,1,0,19020,19020,2022,0
136,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,2,0,9640,9640,2022,0
136,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,136,0,17780,12420,2022,0
136,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,0,13450,12825,2022,0
136,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,17,0,18425,16600,2022,0
137,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,7,0,16407,15505,2022,0
137,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,3,0,9730,9730,2022,0
137,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,0,0,2022,0
137,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,1,0,0,0,2022,0
137,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,107,0,21080,11200,2022,0
138,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,8,0,15470,10467,2022,0
138,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,4,0,14175,7175,2022,0
138,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,5797,5797,2022,0
138,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,1,0,0,0,2022,0
138,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,117,0,14105,9135,2022,0
139,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,4,0,15150,15150,2022,0
139,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,2,0,0,0,2022,0
139,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,9041,9041,2022,0
139,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,1,0,0,0,2022,0
139,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,68,0,16750,11460,2022,0
140,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,11,0,18814,17095,2022,0
140,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,6,0,17300,16025,2022,0
140,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,16642,16642,2022,0
140,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,2,0,11250,10375,2022,0
140,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,162,0,19425,15450,2022,0
142,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,14,0,15815,14174,2022,0
142,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,9,0,15425,14100,2022,0
142,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,16738,16738,2022,0
142,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,2,0,8925,8450,2022,0
142,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,216,0,17100,12325,2022,0
143,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,20,0,16367,13152,2022,0
143,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,12,0,16625,13575,2022,0
143,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,2,0,11083,11004,2022,0
143,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,3,0,0,0,2022,0
143,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,306,0,19225,11125,2022,0
144,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,4,0,17767,12416,2022,0
144,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,2,0,15575,15550,2022,0
144,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,0,0,2022,0
144,10% ΕΠΑΛ 2020 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,12580,12580,2022,0
144,10% ΕΠΑΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2021,1,0,19115,19115,2022,0
144,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,1,0,0,0,2022,0
144,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,72,0,16017,12148,2022,0
144,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,0,11690,11690,2022,0
144,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,9,0,17790,14650,2022,0
145,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,7,0,12908,12908,2022,0
145,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,3,0,9925,6725,2022,0
145,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,0,0,2022,0
145,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,1,0,0,0,2022,0
145,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,106,0,14920,8420,2022,0
146,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,6,0,16692,13246,2022,0
146,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,2,0,13850,13150,2022,0
146,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,10290,10290,2022,0
146,10% ΕΠΑΛ 2020 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,17745,17745,2022,0
146,10% ΕΠΑΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2021,1,0,18385,18385,2022,0
146,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,1,0,9550,9550,2022,0
146,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,85,0,18690,10780,2022,0
146,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,0,13470,13470,2022,0
146,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,11,0,17250,15800,2022,0
147,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,7,0,18684,14996,2022,0
147,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,3,0,12810,12175,2022,0
147,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,16542,16542,2022,0
147,10% ΕΠΑΛ 2020 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,6025,6025,2022,0
147,10% ΕΠΑΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2021,1,0,18425,18425,2022,0
147,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,1,0,0,0,2022,0
147,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,107,0,20750,15950,2022,0
147,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,0,0,0,2022,0
147,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,13,0,16500,12560,2022,0
148,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,8,0,18278,15117,2022,0
148,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,4,0,15340,14225,2022,0
148,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,15703,15703,2022,0
148,10% ΕΠΑΛ 2020 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,8190,8190,2022,0
148,10% ΕΠΑΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2021,1,0,13405,13405,2022,0
148,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,1,0,0,0,2022,0
148,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,120,0,20090,15950,2022,0
148,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,1,0,0,0,2022,0
148,ΕΠΑΛ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜ.,15,0,17840,10270,2022,0
149,10% ΓΕΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΓΕΝ. ΣΕΙΡΑ 2021,11,0,14704,10894,2022,0
149,10% ΓΕΛ ΝΕΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΝΕΟ ΓΕΝ. ΣΕΙΡΑ 2020,6,0,15725,15075,2022,0
149,10% ΓΕΛ ΠΑΛΑΙΟ 2020 ΗΜΕΡΗΣΙΑ,10% ΓΕΛ ΠΑΛΑΙΟ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,10614,10614,2022,0
149,10% ΕΠΑΛ 2020 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2020,1,0,3380,3380,2022,0
149,10% ΕΠΑΛ 2021 ΗΜΕΡΗΣΙΑ,10% ΕΠΑΛ ΓΕΝ. ΣΕΙΡΑ 2021,1,0,13895,13895,2022,0
149,ΓΕΛ ΕΣΠΕΡΙΝΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΕΣΠ. ,2,0,0,0,2022,0
149,ΓΕΛ ΗΜΕΡΗΣΙΑ,ΓΕΛ ΓΕΝIKH ΣΕΙΡΑ ΗΜ.,157,0,16420,10110,2022,0
149,ΕΠΑΛ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠ.,2,0,0,0,2022,0
