records/code,records/examType,records/specialCat,records/positions,records/admissions,records/baseFirst,records/baseLast,records/year,records/minimumBase
340,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,16,,16426,15181,2013,
340,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,6890,6314,2013,
340,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,144,,18545,13719,2013,
341,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,13,,15898,13320,2013,
341,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,9987,9987,2013,
341,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,117,,16370,12004,2013,
342,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,12,,13035,11018,2013,
342,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,8183,8183,2013,
342,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,103,,12677,10490,2013,
343,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,16,,17464,13063,2013,
343,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,9636,7619,2013,
343,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,144,,16767,12030,2013,
344,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,19,,13831,11521,2013,
344,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,3502,3502,2013,
344,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,171,,13780,9811,2013,
345,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,21,,18368,15014,2013,
345,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,4375,3667,2013,
345,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,189,,17575,12667,2013,
346,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,14,,15080,11613,2013,
346,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,3991,3991,2013,
346,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,126,,14495,9497,2013,
347,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,23,,19253,17753,2013,
347,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,14845,10031,2013,
347,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,207,,19208,16838,2013,
348,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,10,,16149,11900,2013,
348,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,10604,10604,2013,
348,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,85,,14196,11286,2013,
350,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,18,,18699,16151,2013,
350,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,6485,3924,2013,
350,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,162,,18582,12978,2013,
351,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,16,,17483,11930,2013,
351,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,6921,6874,2013,
351,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,144,,16136,11674,2013,
352,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,22,,18560,14251,2013,
352,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,5170,4116,2013,
352,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,198,,17025,11990,2013,
353,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,15,,14696,12791,2013,
353,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,5358,4600,2013,
353,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,135,,14100,10461,2013,
354,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,12,,14689,11466,2013,
354,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,8741,8741,2013,
354,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,103,,13453,10372,2013,
355,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,14,,19675,16085,2013,
355,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,5851,5851,2013,
355,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,126,,19789,17541,2013,
356,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,8,,15993,13534,2013,
356,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,7127,7127,2013,
356,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,72,,14310,10944,2013,
357,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,13,,18124,16871,2013,
357,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,15201,15201,2013,
357,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,117,,18187,16240,2013,
360,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,13,,14572,12669,2013,
360,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,6860,6860,2013,
360,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,117,,13348,10399,2013,
361,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,16,,17837,14218,2013,
361,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,144,,14444,11567,2013,
362,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,10,,15002,12227,2013,
362,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,7701,7701,2013,
362,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,85,,13249,10821,2013,
363,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,10,,17344,15255,2013,
363,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,7538,7538,2013,
363,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,90,,15550,12329,2013,
366,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,13,,14160,12424,2013,
366,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,7717,7717,2013,
366,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,117,,13739,10663,2013,
367,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,8,,17437,12625,2013,
367,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,6263,6263,2013,
367,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,67,,16416,11002,2013,
368,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,9,,13085,11626,2013,
368,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,7066,7066,2013,
368,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,81,,12927,10609,2013,
369,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,11,,17102,13110,2013,
369,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,5325,5325,2013,
369,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,99,,15092,11771,2013,
370,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,10,,20299,18628,2013,
370,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,7738,7738,2013,
370,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,90,,21665,16027,2013,
371,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,11,,15571,14268,2013,
371,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,5572,5572,2013,
371,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,99,,14951,12370,2013,
372,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,11,,17683,11733,2013,
372,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,7069,7069,2013,
372,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,99,,15748,11710,2013,
373,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,16,,18428,12929,2013,
373,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,2,,9115,7803,2013,
373,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,144,,16617,12080,2013,
384,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,8,,18129,16125,2013,
384,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,12837,12837,2013,
384,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,67,,18201,13630,2013,
385,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,12,,19502,8121,2013,
385,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,103,,22963,15834,2013,
400,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,12,,13521,11253,2013,
400,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,1890,1890,2013,
400,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,108,,13112,9307,2013,
401,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,13,,19137,16303,2013,
401,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,12928,12928,2013,
401,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,117,,20837,15744,2013,
402,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,12,,15800,13832,2013,
402,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,11376,11376,2013,
402,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,103,,19648,13515,2013,
403,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,14,,19545,15908,2013,
403,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,11562,11562,2013,
403,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,126,,20558,15235,2013,
404,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,26,,16679,13377,2013,
404,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,3,,10127,6409,2013,
404,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,234,,17425,12886,2013,
405,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,13,,16953,14426,2013,
405,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,12008,12008,2013,
405,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,117,,17796,13859,2013,
406,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,6,,15204,9609,2013,
406,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,50,,21411,14287,2013,
407,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,8,,9011,9011,2013,
407,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,74,,20778,11321,2013,
408,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,7,,17004,9163,2013,
408,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,61,,22341,13135,2013,
409,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,6,,18028,15957,2013,
409,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,49,,22735,16121,2013,
411,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,11,,16752,13872,2013,
411,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,9628,9628,2013,
411,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,94,,16222,13287,2013,
412,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,8,,17889,15551,2013,
412,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,6267,6267,2013,
412,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,72,,16100,13858,2013,
413,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,5,,11488,10208,2013,
413,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,7548,7548,2013,
413,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,45,,12114,9552,2013,
414,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,7,,10770,9743,2013,
414,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,6722,6722,2013,
414,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,63,,13327,9152,2013,
415,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,5,,11366,9476,2013,
415,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,4931,4931,2013,
415,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,45,,9883,8490,2013,
416,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,6,,10210,9253,2013,
416,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,6228,6228,2013,
416,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,54,,9967,8022,2013,
417,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,5,,10834,9900,2013,
417,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,7024,7024,2013,
417,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,45,,10789,9493,2013,
418,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,8,,13462,10164,2013,
418,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,5406,5406,2013,
418,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,72,,11429,8879,2013,
419,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,5,,13527,9670,2013,
419,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,4778,4778,2013,
419,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,45,,12624,8390,2013,
420,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,5,,11733,9941,2013,
420,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,4080,4080,2013,
420,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,45,,11490,8279,2013,
443,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,10,,15569,11509,2013,
443,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,6166,6166,2013,
443,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,69,,14088,10025,2013,
443,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ Α ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,365,365,2013,
443,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ Α ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,20,,1861,1365,2013,
445,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,10,,14071,11812,2013,
445,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,4152,4152,2013,
445,"ΓΕΛ, ΕΠΑΛΒ ΗΜΕΡΗΣΙΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ,69,,13641,10261,2013,
445,ΕΠΑΛΑ ΕΣΠΕΡΙΝΑ,ΕΠΑΛ Α ΓΕΝΙΚΗ ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,462,462,2013,
445,ΕΠΑΛΑ ΗΜΕΡΗΣΙΑ,ΕΠΑΛ Α ΓΕΝΙΚΗ ΣΕΙΡΑ ΗΜΕΡΗΣΙΑ,20,,1820,1386,2013,
447,"10% ΓΕΛ, ΕΠΑΛΒ 2012",10% ΓΕΝΙΚΗ  ΣΕΙΡΑ,11,,14061,11940,2013,
447,"ΓΕΛ, ΕΠΑΛΒ ΕΣΠΕΡΙΝΑ",90% ΓΕΝΙΚΗ  ΣΕΙΡΑ ΕΣΠΕΡΙΝΑ,1,,4494,4494,2013,
